Entry,Protein names,Ligand number,Ligand ID,PubChem SID,IC50,Ki,Kd
O43464,"Serine protease HTRA2, mitochondrial",Ligand-o1,BDBM521753,461599128,,260±n/a nM,
O43464,"Serine protease HTRA2, mitochondrial",Ligand-o2,BDBM521751,461599126,,260±30 nM,
O43464,"Serine protease HTRA2, mitochondrial",Ligand-o3,BDBM521744,461599119,,270±70 nM,
O43464,"Serine protease HTRA2, mitochondrial",Ligand-o4,BDBM521745,461599120,,490±110 nM,
O43464,"Serine protease HTRA2, mitochondrial",Ligand-o5,BDBM521755,461599130,,690±n/a nM,
O43464,"Serine protease HTRA2, mitochondrial",Ligand-o6,BDBM521754,461599129,,700±n/a nM,
O43464,"Serine protease HTRA2, mitochondrial",Ligand-o7,BDBM521759,461599134,,1110±n/a nM,
O43464,"Serine protease HTRA2, mitochondrial",Ligand-o8,BDBM521757,461599132,,1380±n/a nM,
O43464,"Serine protease HTRA2, mitochondrial",Ligand-o9,BDBM521747,461599122,,2100±300 nM,
O43464,"Serine protease HTRA2, mitochondrial",Ligand-o10,BDBM521749,461599124,,2300±200 nM,
P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) ,Ligand-p1,BDBM50527071,440735653,,1.3±n/a nM,
P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) ,Ligand-p2,BDBM50453611,433922123,,11±n/a nM,
P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) ,Ligand-p3,BDBM50453612,433922124,,27±n/a nM,
P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) ,Ligand-p4,BDBM50140172,336952476,,53000±n/a nM,
P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) ,Ligand-p5,BDBM50527068,440735650,90±n/a nM,,
P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) ,Ligand-p6,BDBM50527063,440735645,210±n/a nM,,
P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) ,Ligand-p7,BDBM176764,363893406,2000±n/a nM,,
P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) ,Ligand-p8,BDBM50854,242053155,5000±n/a nM,,
P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) ,Ligand-p9,BDBM50140172,336952476,7000±n/a nM,,
P49810,Presenilin-2 ,Ligand-p01,BDBM50185404,104069621,0.04±n/a nM,,
P49810,Presenilin-2 ,Ligand-p02,BDBM50185410,104069627,0.06±n/a nM,,
P49810,Presenilin-2 ,Ligand-p03,BDBM50185411,104069628,0.08±n/a nM,,
P49810,Presenilin-2 ,Ligand-p04,BDBM50410179,163359203,0.14±n/a nM,,
P49810,Presenilin-2 ,Ligand-p05,BDBM50185407,104069624,0.19±n/a nM,,
P49810,Presenilin-2 ,Ligand-p06,BDBM50135575,104025934,0.20±n/a nM,,
P49810,Presenilin-2 ,Ligand-p07,BDBM50185414,104069631,0.24±n/a nM,,
P49810,Presenilin-2 ,Ligand-p08,BDBM50185405,104069622,0.26±n/a nM,,
P49810,Presenilin-2 ,Ligand-p09,BDBM50135589,104025948,0.30±n/a nM,,
P49810,Presenilin-2 ,Ligand-p010,BDBM50185413,104069630,0.40±n/a nM,,
P53816,Phospholipase A and acyltransferase 3 ,Ligand-P1,BDBM50544595,442146158,100±n/a nM,,
P53816,Phospholipase A and acyltransferase 3 ,Ligand-P2,BDBM50544576,442146139,100±n/a nM,,
P53816,Phospholipase A and acyltransferase 3 ,Ligand-P3,BDBM50544583,442146146,126±n/a nM,,
P53816,Phospholipase A and acyltransferase 3 ,Ligand-P4,BDBM50544587,442146150,158±n/a nM,,
P53816,Phospholipase A and acyltransferase 3 ,Ligand-P5,BDBM50544594,442146157,158±n/a nM,,
P53816,Phospholipase A and acyltransferase 3 ,Ligand-P6,BDBM50544588,442146151,200±n/a nM,,
P53816,Phospholipase A and acyltransferase 3 ,Ligand-P7,BDBM50544590,442146153,251±n/a nM,,
P53816,Phospholipase A and acyltransferase 3 ,Ligand-P8,BDBM50544592,442146155,251±n/a nM,,
P53816,Phospholipase A and acyltransferase 3 ,Ligand-P9,BDBM50544596,442146159,251±n/a nM,,
P53816,Phospholipase A and acyltransferase 3 ,Ligand-P10,BDBM50544591,442146154,251±n/a nM,,
Q15303,Receptor tyrosine-protein kinase erbB-4 ,Ligand-q1,BDBM50300026,104154387,<0.100000±n/a nM,,
Q15303,Receptor tyrosine-protein kinase erbB-4 ,Ligand-q2,BDBM50300027,104154388,<0.100001±n/a nM,,
Q15303,Receptor tyrosine-protein kinase erbB-4 ,Ligand-q3,BDBM50357312,136961336,0.1±n/a nM,,
